-0,68.64,28.42,1.01,50.6
-0,75.97,40.81,1.01,47.43
-0,78.2,44.88,1.01,46.99
-0,80.44,45.27,1.01,47.9
-0,78.73,44.26,1.01,38.48
-0,77.21,41.28,1.01,28.17
-0,80.22,36.42,1.01,43.71
-0,78.3,21.57,1.01,63.65
-0,77.89,21.76,1.01,64.98
-0,80.48,32.43,1.37,61.45
-0,76.85,34.51,7.22,57.56
-0,77.72,35.34,16.18,54.91
-0,76.86,34.98,26.89,51.06
-0,74.83,34.06,68.66,50.73
-0,77.65,32.63,85.08,47.79
-0,69.47,30.77,83.55,46.44
-0,74.34,28.14,80.39,47.33
-0,66.48,24.69,78.19,38.83
-0,68.93,19.41,77.33,33.9
-0,71.28,8.1,76.29,39.61
-0,59.18,6.62,74.13,63.05
-0,52.56,14.68,67.53,64.74
-0,43.76,18.01,63.75,61.74
-0,28.01,19.96,60.6,58.51
-0,31.29,21.04,58.11,55.48
-0,29.36,21.28,53.7,51.85
-0,22.93,21.08,51.81,50.46
-0,8.61,20.76,52.98,47.93
-0,9.12,19.97,45.12,46.5
-0,16.01,18.38,31.7,47.67
-0,16.59,16.16,28.76,39.29
-0,15.07,13.57,29.39,23.73
-0,11.85,9.89,27.99,28.35
-0,5.41,4.93,24.43,61.68
-0,0,1.09,19.65,63.44
-0,-0,1.01,11.84,59.35
-0,0.07,1.01,1.25,55
-0,2.21,1.01,5.24,35.19
-0,4.05,1.06,9.94,18.96
-0,4.45,3.18,10.93,6.36
-0,3.51,4.97,10.71,1.67
-0,1.19,5.97,9.96,3.73
-0,-0,5.11,8.53,9.4
-0,-0,4.32,6.65,14.87
-0,-0,4.17,2.38,21.94
-0,-0,4.05,1.01,41.97
-0,-0,4.34,1.01,71.68
-0,-0,8.09,1.01,70.77
-0,-0,18.02,1.01,73.14
-0,-0,28.08,1.01,72.72
-0,-0,38.85,1.01,69.25
-0,-0,85.48,1.01,66.54
-0,-0,85.49,1.01,67.37
-0,-0,83.54,1.01,63.62
-0,-0,82.51,1.01,63.02
-0,-0,79.26,1.01,62.65
-0,-0,73.07,1.01,63.99
-0,-0,65.32,1.01,50.25
-0,-0,61.26,1.01,43.37
-0,-0,61.81,1.01,63.61
-0,-0,50.52,1.01,75.45
-0,-0,53.77,6.89,68.03
-0,-0,53.49,12.5,63.85
-0,-0,52.05,14.72,62.89
-0,-0,45.33,23,60.11
-0,-0,27.5,64.75,55.8
-0,-0,40.49,84.76,53.4
-0,-0,44.84,84.26,48.77
-0,-0,45.67,80.39,48.67
-0,-0,44.59,77.5,42.34
-0,-0,42.2,78.3,32.28
-0,-0,37.59,77.25,39.56
-0,-0,27.65,74.69,60.17
-0,-0,19.76,67.46,63.74
-0,-0,31.62,64.12,59.13
-0,-0,34.14,60.34,57.29
-0,-0,34.81,58.35,48.64
-0,-0,34.33,50.37,28.69
-0,-0,33.17,51.81,11.14
-0,-0,31.51,52.99,2.27
-0,-0,29.43,47.13,1.01
-0,-0,26.6,34.36,1.03
-0,-0,22.92,27.75,4.95
-0,-0,17.81,30.03,13.55
-0,-0,6.67,27.69,23.85
-0,1.15,3.44,24.62,57.99
-0,9.02,13.8,19.61,64.02
-0,12.75,19.18,12.61,59.6
-0,28.79,37.17,1.4,55.55
-0,41.64,58.6,4.68,35.46
-0,75.51,84.09,10.11,19.12
-0,75.29,85.83,10.25,5.35
-0,80.19,83.02,10.26,1.21
-0,82.9,82.42,9.18,1.01
-0,75.28,78.46,7.93,1.69
-0,80.74,74.28,6.05,6.3
-0,80.25,66.07,2.62,14.77
-0,77.03,49.42,1.01,28.81
-0,81.27,33.78,1.01,59.7
-0,79,50.09,1.01,63.67
-0,77.09,53.2,1.01,60.13
-0,83.22,53.92,1.01,57.43
-0,77.93,51.12,1.01,49.11
-0,77.69,45.63,1.01,26.51
-0,82.17,28.25,1.01,11.03
-0,75.13,39.28,1.01,3.47
-0,73.73,44.58,1.01,1.07
-0,66.24,45.1,1.01,4.88
-0,54.97,44.48,1.01,12.21
-0,48.41,41.77,1.01,20.93
-0,49.63,37.49,1.01,37.01
-0,37.62,25.96,1.01,60.37
-0,32.63,18.77,1.01,64.12
-0,41.34,31.79,1.35,60.11
-0,32.77,34.23,4.3,55.48
-0,23.08,35.2,13.72,35.66
-0,23.99,34.99,18.39,15.56
-0,29.84,34.24,57.09,5.79
-0,34.92,32.9,84.37,1.24
-0,29.59,31.04,83.73,1.02
-0,23.6,28.6,80.66,2.82
-0,24.36,25.46,78,10.34
-0,19.44,20.34,77.95,20.41
-0,16.27,10.93,77.27,42.05
-0,8.92,4.16,74.43,60.96
-0,19.78,13.46,67.41,65.1
-0,18.72,17.39,64.6,62.43
-0,25.1,19.38,61.12,58.41
-0,31.43,20.67,59.71,55.89
-0,49.31,21.34,49.87,52.43
-0,66.04,21.19,52.39,50.44
-0,78.16,20.59,53.13,48.32
-0,79.56,19.7,47.4,46.73
-0,76.25,18.22,29.32,47.77
-0,80.79,16.13,23.65,41.97
-0,78.93,13.52,29.62,28.82
-0,75,10.31,26.5,33.12
-0,81.41,5.68,23.79,56.45
-0,75.61,1.26,18.67,64.03
-0,73.48,1.01,12.56,60.1
-0,80.92,1.01,1.54,55.31
-0,71.44,1.01,2.85,37.26
-0,71.97,1.17,8.55,20.82
-0,69.44,3.18,9.46,7.61
-0,74.13,3.95,9.62,1.62
-0,79.48,3.77,8.74,1.01
-0,78.64,3.67,7.43,2.27
-0,76.94,3.6,5.3,5.87
-0,79.41,3.53,2.27,12.76
-0,78.09,3.58,1.01,23.73
-0,77.76,3.93,1.01,59.26
-0,77.99,7.44,1.01,63.88
-0,78.03,13.59,1.01,60.08
-0,77.31,39.63,1.01,56.66
-0,72.84,54.11,1.01,49.73
-0,75.72,82.65,1.01,27.19
-0,70.81,85.86,1.01,10.89
-0,74.95,84.72,1.01,2.39
-0,69.48,80.41,1.01,1.01
-0,77.34,78.76,1.01,1.05
-0,77.81,75.89,1.01,5.06
-0,75.84,65.61,1.01,15.03
-0,73.94,49.76,1.01,31.81
-0,74.61,37.3,1.01,58.6
-0,76.94,48.7,1.01,64.65
-0,74.95,53.06,1.03,62.42
-0,72.59,53.67,9.37,58.15
-0,72.29,51.25,12.84,54.58
-0,72.73,45.56,21.55,52.29
-0,71.35,28.99,50.1,50.96
-0,70.47,38.99,84.83,47.94
-0,68.15,44.6,83.18,46.73
-0,62.53,45.17,81.97,47.51
-0,63.03,44.54,78.45,41.76
-0,55.17,41.92,77.61,28.23
-0,45.49,37.91,78.12,40.12
-0,49.36,27.69,73.92,57.85
-0,40.04,16.48,67.63,63.35
-0,46.01,30.93,64.76,60.05
-0,54.04,33.49,61.97,57.8
-0,55.95,34.44,60.11,50.7
-0,57.05,34.08,50.96,29.13
-0,77.57,33.19,50.59,14.8
-0,83.42,31.65,52.83,4.92
-0,84.28,29.72,46.91,1.05
-0,84.92,27.13,28.69,3.46
-0,84.75,23.74,22.26,14.27
-0,84.71,18.73,29.89,24.28
-0,84.4,11.46,26.83,39.07
-0,84.19,2.01,24.35,57.64
-0,83.93,9.96,19.12,63.8
-0,83.63,18.07,12.99,59.98
-0,83.31,26.71,1.95,56.6
-0,83.26,57.73,2.09,38.65
-0,82.93,80.56,8.77,19.73
-0,81.07,86.23,9.57,8.32
-0,68.6,85.73,9.41,2.07
-0,59.83,80.88,8.7,1.01
-0,51.49,79.52,7.73,1.01
-0,57.58,76.8,5.53,3.66
-0,50.65,66.65,2.62,11.62
-0,37.71,54.15,1.01,23.9
-0,49.43,38.45,1.01,56.46
-0,51.66,48.62,1.01,65.46
-0,51.77,52.81,1.01,62.3
-0,54.64,53.95,1.01,59.25
-0,55.48,51.41,1.01,56.71
-0,70.41,46.24,1.01,52.82
-0,84.77,30.71,1.01,50.83
-0,82.6,38.94,1.01,48.43
-0,83.4,44.18,1.01,46.47
-0,83.08,45.32,1.01,47.08
-0,83.06,44.54,1.01,42.86
-0,83.37,42.22,1.01,26.31
-0,83.19,37.58,1.01,29.72
-0,82.76,28.07,1.01,57.74
-0,82.36,18.74,1.01,65.29
-0,82.09,30.99,4.62,62.87
-0,82.1,34.24,11.73,58.68
-0,82.11,35.08,13.64,54.57
-0,82.02,35.03,18.45,52.67
-0,82.02,34.22,39.61,50.68
-0,81.84,32.97,84.5,48.41
-0,81.7,31.1,83.58,46.61
-0,81.5,28.76,81.17,47.26
-0,81.57,25.69,78.67,43.39
-0,81.55,20.46,77.67,28.14
-0,81.28,11.61,77.79,36.49
-0,81.33,3.12,73.54,56.77
-0,81.67,12.67,69.23,65.52
-0,80.82,17.14,64.86,62.78
-0,80.39,19.47,60.74,59.29
-0,80.05,20.69,61.67,56.32
-0,79.66,21.05,50.89,52.85
-0,79.54,21.02,49.91,51.24
-0,79.35,20.76,52.93,48.58
-0,79.45,19.89,50.73,46.87
-0,79.8,18.34,34.71,47.33
-0,79.95,16.14,25.7,44.22
-0,79.3,13.39,29.65,30.14
-0,78.79,10.09,26.52,40.44
-0,78.47,5.54,24.16,55.6
-0,78.31,1.25,18.8,64.05
-0,78,1.01,13.1,59.98
-0,78.04,1.01,3.09,57.15
-0,77.94,1.01,3.31,39.68
-0,77.67,2.73,7.91,17.19
-0,77.62,4.49,8.96,7.06
-0,77.52,4.52,9.47,1.2
-0,77.54,4.41,8.56,1.01
-0,77.88,4.41,6.99,2.89
-0,77.15,4.41,4.9,9.65
-0,76.58,4.38,1.57,15.16
-0,76.09,4.39,1.01,22.86
-0,75.88,4.44,1.01,58.19
-0,75.68,9.46,1.01,71.66
-0,75.43,10.54,1.01,71.5
-0,75.22,33.86,1.01,74.14
-0,75.37,58.18,1.01,70.04
-0,75.28,77.05,1.01,66.94
-0,75.63,86.19,1.01,66.71
-0,74.84,87.11,1.01,65.03
-0,74.34,80.22,1.01,63.12
-0,73.95,79.78,1.01,62.39
-0,73.46,76.73,1.01,64.73
-0,73.09,67.2,1.01,55.42
-0,72.68,61.1,1.01,34.25
-0,72.5,60.9,1.01,61.54
-0,72.12,53.7,1.01,74.34
-0,71.84,53.5,1.01,69.58
-0,71.64,53.91,3.68,64.43
-0,71.59,52.22,9.91,62.47
-0,71.67,48.06,29.2,60.36
-0,70.37,30.75,42.9,56.26
-0,69.62,37.28,84.2,54.03
-0,69.03,44.3,83.65,49.41
-0,68.64,45.3,80.69,47.91
-0,67.96,44.98,80.02,45.22
-0,67.24,42.74,77.78,31.98
-0,66.58,39.12,77.6,36.47
-0,66.78,31.02,73.99,56.54
-0,63.79,15.75,69.91,65.61
-0,63.9,30,64.38,61.37
-0,62.75,33.71,60.29,57.93
-0,60.9,34.72,61.97,53.42
-0,61.68,34.49,51.03,42.71
-0,60.95,33.57,49.87,39.53
-0,59.39,31.99,53.79,48.39
-0,57.53,30.01,50.23,60.77
-0,51.87,27.44,36.62,54.07
-0,54.78,23.96,27.6,48.83
-0,56.03,19.19,29.5,39.73
-0,44.65,11.02,27.16,40.48
-0,42.73,2.3,24.37,55.56
-0,32.37,13.74,19.88,65.19
-0,50.86,20.97,12.91,61.45
-0,55.28,28.3,3.41,58.08
-0,60.37,52.95,3.07,49.96
-0,55.98,77.3,7.67,42.39
-0,74.3,86.88,9.69,38.27
-0,84.93,87.56,9.5,48.79
-0,79.65,78.72,8.79,60.49
-0,82.63,81.05,7.71,54.09
-0,83.45,76.22,5.49,48.22
-0,82.35,66.74,2.86,38.3
-0,82.46,61.31,1.18,30.84
-0,82.37,61.21,1.01,51.07
-0,83.99,50.57,1.01,64.94
-0,81.16,53.54,1.01,61.12
-0,81.72,54.16,1.01,58.54
-0,83.07,52.82,1.01,53.37
-0,81.86,47.76,1.01,42.29
-0,81.62,34.42,1.01,38.75
-0,81.49,37.75,1.01,47.64
-0,81.93,43.72,1.01,59.97
-0,79.02,45.61,1.01,54.16
-0,78.45,44.75,1.01,48.53
-0,69.33,42.93,1.01,39.78
-0,62.54,38.5,1.01,25.42
-0,56.5,31.15,1.01,52.42
-0,50.62,18.51,1.01,65.33
-0,48.28,30.19,1.17,61.82
-0,41.91,34.23,8.87,58.22
-0,32.08,35.08,15,50.14
-0,39.81,35.19,39.1,42
-0,28.18,34.38,52.59,38.73
-0,24.53,33.11,83.21,47.82
-0,30.02,31.19,83.19,60.86
-0,27.2,29.01,81.76,54.8
-0,18.28,25.83,79.83,48.52
-0,20.94,20.82,78.36,37.78
-0,28.67,11.91,76.28,31.53
-0,27.31,2.97,74.26,55.5
-0,24.23,12.83,70.63,66.16
-0,17.97,17.18,65.19,63.69
-0,33.88,19.46,60.66,59.89
-0,33.49,20.74,62.85,56.55
-0,52.53,21.39,51.15,53.57
-0,68.26,21.46,50.36,51.12
-0,78.08,20.91,52.32,48.9
-0,72.57,19.88,50.45,46.79
-0,76.32,18.42,37.99,47.21
-0,75.42,16.44,26.72,45.63
-0,76.9,14.13,29.02,30.96
-0,77.72,11.56,27.38,38.8
-0,76.22,7.62,24.32,53.4
-0,74.62,2.01,20.29,64.79
-0,75.42,1.01,13.46,60.59
-0,76.58,1.01,4.58,57.48
-0,76.15,1.01,2.99,44.6
-0,73.15,1.83,7.51,32.49
-0,69.93,3.89,9.74,31.24
-0,73,4.11,9.1,25.86
-0,79.89,3.88,8.8,10.03
-0,77.57,3.77,7.72,1.48
-0,80.33,3.69,5.06,4.34
-0,79.68,3.63,2.69,12.83
-0,79.55,3.63,1.05,38.55
-0,78.57,3.92,1.01,50.82
-0,77.85,6.38,1.01,65.15
-0,78.93,14.43,1.01,60.9
-0,77.77,26.76,1.01,58.43
-0,78.81,53.18,1.01,52.44
-0,74.49,74.45,1.01,35.38
-0,68.74,87.21,1.01,15.66
-0,70.85,86.09,1.01,4.8
-0,79.66,79.53,1.01,1.15
-0,74.14,82.18,1.01,1.25
-0,75.95,75.81,1.01,4.95
-0,76.35,68.25,1.01,10.61
-0,75.6,62.64,1.01,19.37
-0,74.88,61.44,1.01,48.13
-0,74.69,50.88,1.01,66.33
-0,74.51,53.38,2.57,62.43
-0,74.07,54.09,9.82,59.51
-0,73.78,52.45,15.48,55.5
-0,74,47.82,37.46,52.93
-0,74,33.29,55,50.68
-0,73.96,36.86,82.25,49.27
-0,74.31,43.46,83.38,47.13
-0,70.75,45.22,81.79,46.76
-0,57.94,44.42,79.97,45.59
-0,58.33,42.62,77.96,27.13
-0,46.91,38.5,75.97,21.86
-0,46.51,31.57,75.01,52.26
-0,50.88,16.19,70.78,64.68
-0,50.91,28.6,65.72,60.7
-0,48.63,33.16,60.43,58.76
-0,51.57,33.94,61.63,53.38
-0,50.51,33.87,50.86,34.32
-0,54.89,32.91,50.38,11.94
-0,74.42,31.49,52.62,2.88
-0,78.21,29.49,51.2,1.02
-0,80.97,27.02,40.53,1.01
-0,79.98,23.69,26.18,3.51
-0,78.24,19.25,28.59,11.67
-0,78.22,11.95,27.42,30.07
-0,81.16,2.13,24.21,52.42
-0,78.67,9.9,20.46,65.28
-0,76.93,17.39,12.93,60.83
-0,77.85,21.35,4.41,57.78
-0,78.07,36.09,2.83,45.01
-0,77.66,73.65,6.63,19.88
-0,71.37,87.91,9.32,6.69
-0,68.99,85.66,9.35,1.41
-0,69.35,80.07,8.77,1.01
-0,62.24,81.77,7.79,1.63
-0,60.77,75.63,6.29,9.92
-0,53.84,67.37,3.39,20.21
-0,52.09,57.62,1.17,36.94
-0,52.12,39.67,1.01,51.03
-0,42.81,45.42,1.01,66.01
-0,46.64,52.43,1.01,62.81
-0,40.55,53.45,1.01,59.41
-0,48.21,52.51,1.01,57.14
-0,67.51,47.57,1.01,53.59
-0,66.75,36.66,1.01,50.79
-0,72.82,33.84,1.01,49.1
-0,80.9,43.18,1.01,47.23
-0,78.94,45.01,1.01,46.42
-0,78.08,44.52,1.01,46.86
-0,80.19,42.65,1.01,27.75
-0,78.52,38.76,1.01,20.5
-0,77.97,31.46,1.01,43.75
-0,80.38,18.18,1.01,66.31
-0,76.67,29.22,1.01,62.92
-0,77.96,33.21,4.24,60.05
-0,79.35,34.49,11.13,55.37
-0,76.05,34.6,29.62,52.68
-0,77.74,34.03,57.96,50.81
-0,74.91,32.85,80.08,48.97
-0,72.82,30.98,84.1,46.56
-0,73.21,28.78,81.84,46.36
-0,66.3,25.92,79.77,46.76
-0,72.19,21.32,77.09,28.11
-0,67.34,13.41,76.41,22.26
-0,70.44,2.29,75.59,49.15
-0,66.82,9.83,70.63,66.58
-0,63.88,15.59,66.33,63.16
-0,71.28,18.3,60.37,60.1
-0,79.02,19.83,62.45,57.49
-0,80.04,20.49,52.3,53.5
-0,78.35,20.31,51.18,50.96
-0,81.1,19.77,51.64,48.94
-0,80.33,18.87,51.68,46.27
-0,77.49,17.51,41.8,46.74
-0,78.74,15.72,26.35,46.76
-0,78.3,13.55,28.71,30.08
-0,77.55,10.91,27.78,28.7
-0,78.88,7.4,24.65,50.27
-0,77.73,3.31,21.02,65.51
-0,78.19,7.26,13.87,61.14
-0,75.37,22.07,5.82,57.86
-0,77.55,35.58,2.66,45.94
-0,77.64,71.06,7.35,24.07
-0,74.82,89.35,9.48,10.86
-0,76.79,84.2,9.04,2.46
-0,76.53,81.98,9.02,1.02
-0,77.45,82.58,7.71,7.95
-0,74.72,76.95,5.44,20.42
-0,76.81,69.62,2.53,27.79
-0,75.91,62.14,1.03,46.99
-0,76.92,58.91,1.01,60.68
-0,73.7,56.36,1.01,73.23
-0,76.83,53.45,1.01,71.09
-0,75.17,53.23,1.01,74.28
-0,74.7,52.99,1.01,70.31
-0,75.21,48.61,1.01,68.22
-0,75.28,38.81,1.01,66.21
-0,75.98,30.99,1.01,65.72
-0,74.34,42.45,1.01,62.96
-0,73.78,43.97,1.01,61.97
-0,75.17,43.66,1.01,64.6
-0,75.16,41.67,1.01,59.73
-0,72.35,38.29,1.01,39.13
-0,75.83,31.83,1.01,43.95
-0,73.61,19.35,1.01,71.77
-0,74.89,29.44,1.32,72.6
-0,72.92,35.92,13.17,65.17
-0,74.4,53.6,19.29,63.03
-0,74.06,69.62,28.57,61.53
-0,74.22,89.72,59.74,57.15
-0,72.27,84.24,78.48,54.5
-0,74.24,82.25,84.61,51.31
-0,73.66,81.92,82.5,47.64
-0,72.35,76.38,79.62,47.45
-0,74.02,69.51,76.04,30.96
-0,72.47,62.95,77.62,23.71
-0,73.63,58.89,74.66,45.86
-0,72.03,58.1,71.22,75.38
-0,73.2,53.75,65.46,71.85
-0,72,53.16,60.31,69.39
-0,73.02,52.47,63.04,68.72
-0,70.76,48.65,52.02,68.95
-0,73,35.06,52.55,69.31
-0,71.21,33.06,51.87,69.16
-0,71.96,42.58,50.31,69.43
-0,70.7,44.47,42.59,70.22
-0,71.05,43.79,24.12,69.6
-0,71.53,42.18,29.08,67.49
-0,71.07,38.51,27.92,68.58
-0,70.7,33.09,24.81,67.9
-0,69.99,17.29,21.03,66.65
-0,70.46,27.45,14.98,66.06
-0,70.25,37.33,4.62,65.33
-0,70.48,40.35,2.66,62.93
-0,73.08,65.26,6.6,63.53
-0,74.72,89.52,9,61.3
-0,81.45,83.94,9.95,60.7
-0,78.73,82.3,8.8,58.96
-0,78.22,81.99,7.61,59.33
-0,81.67,76.53,6.43,58.47
-0,76.07,70.26,3.97,58.4
-0,81.66,58.44,1.11,60.62
-0,79.48,44.02,1.01,59.73
-0,76.99,41.57,1.01,74.8
-0,82.21,51.85,1.01,71.48
-0,79.18,53.77,1.01,69.95
-0,76.38,52.64,1.01,67.57
-0,83.11,48.4,1.01,68.41
-0,76.74,35.74,1.01,68.37
-0,80.26,32.27,1.01,69.32
-0,75.75,44.18,1.01,69.14
-0,68.76,45.7,1.01,70.2
-0,59.82,45.75,1.01,69.27
-0,47.24,43.82,1.01,67.72
-0,54.77,40.77,1.01,68.26
-0,44.3,34.19,1.01,67.52
-0,34.32,19.68,1.01,65.72
-0,36.57,27.44,1.63,66.09
-0,34.4,32.75,3.16,65.17
-0,24.6,34.88,11.77,63.16
-0,21.26,35.17,19.87,62.93
-0,25.04,34.9,56.88,62.53
-0,36.46,33.93,76.62,61.1
-0,35.22,32.45,85.13,59.55
-0,24.33,30.53,82.63,59.92
-0,26.89,28.11,79.36,59.05
-0,20.14,24.53,75.93,58.4
-0,23.78,19.47,78.36,60.56
-0,12.32,10.37,74.75,59.89
-0,25.05,2.12,72.39,67.1
-0,24.57,11.2,64.44,63.29
-0,20.27,16.03,61.98,61
-0,30.85,18.53,62.29,57.69
-0,38.54,20.1,52.83,54.45
-0,56.23,20.49,52.8,51.55
-0,78.03,19.86,52.2,50.91
-0,73.52,19.01,50.9,48.49
-0,79.68,17.94,42.63,48.26
-0,80.51,16.45,25.82,48.12
-0,76.18,14.42,26.59,40.84
-0,81.22,11.8,27.96,36.39
-0,76.08,8.59,25.16,47.73
-0,74.4,3.59,21.14,65.47
-0,82.23,1.01,15.2,61.25
-0,74.28,1.01,5.08,59.05
-0,72.47,1.01,1.68,49.48
-0,73.97,1.01,7.45,33.69
-0,70.48,2.1,9.17,26.36
-0,73.41,3.89,9.78,24.8
-0,77.16,3.98,8.98,22.26
-0,77.24,3.77,7.8,18.25
-0,78.83,3.67,6.1,17.67
-0,77.99,3.58,3.57,23.58
-0,77.52,3.57,1.14,29.64
-0,78.87,3.76,1.01,46.07
-0,77.84,5.27,1.01,66.13
-0,78.17,5.47,1.01,61.31
-0,75.71,22.26,1.01,58.8
-0,78.98,30.21,1.01,55.22
-0,72.27,66.75,1.01,41.11
-0,72.61,91.13,1.01,21.39
-0,75.06,83.75,1.01,10.61
-0,75.92,81.49,1.01,7.95
-0,71.54,82.17,1.01,6.24
-0,75.37,75.89,1.01,6.16
-0,75.14,72.93,1.01,12.92
-0,75.83,57.38,1.01,31.15
-0,77.48,45.6,1.01,44.67
-0,73.32,43.66,1.01,66.64
-0,72.29,51.62,1.01,63.24
-0,74.31,53.4,3.48,60.96
-0,76.94,52.83,10.6,56.36
-0,72.21,48.65,19.05,52.96
-0,67.74,39.22,51.47,51.07
-0,75.17,31.36,75.66,49.93
-0,69.15,42.7,84.95,46.77
-0,63.42,44.69,82.5,46.49
-0,65.54,44.72,80.53,46.49
-0,56.92,43.01,76.51,33.72
-0,50.72,39.85,78.27,20.24
-0,46.54,33.63,74.36,32.92
-0,46.08,19.41,72.5,65.58
-0,39.84,26.98,65.52,61.86
-0,53.76,31.95,62.25,59.28
-0,55.52,33.77,61.65,55.44
-0,53.23,33.9,53.6,40.78
-0,64.9,33.26,54.28,18.66
-0,81.24,31.9,51.68,6.24
-0,85.92,30.14,50.06,1.28
-0,83.77,27.95,44.06,1.49
-0,84.32,25.1,28.89,4.37
-0,84.45,21.25,28.78,9.49
-0,84.42,15.63,27.78,17.77
-0,84.15,5.25,25.71,38.31
-0,83.79,3.48,21.33,65.79
-0,83.54,13.57,16.06,61.42
-0,83.39,24.26,6.01,58.83
-0,83.21,34.82,1.38,50.69
-0,83.11,52.76,7.7,28.43
-0,82.59,90.73,8.59,10.72
-0,77.58,82.96,9.64,2.95
-0,59.39,81.46,9.43,1.02
-0,57.07,82.35,8.27,1.03
-0,54.21,77.36,6.08,1.94
-0,56.68,72.68,4.36,8.54
-0,44.31,58.81,1.2,18.71
-0,38.88,42.05,1.01,45.07
-0,50.67,44.58,1.01,67.16
-0,49.37,50.86,1.01,63.56
-0,59.59,54,1.01,60.99
-0,51.67,52.78,1.01,57.94
-0,57.21,49.6,1.01,54.26
-0,80.51,39.93,1.01,52.14
-0,83.06,28.09,1.01,49.99
-0,83.44,42.63,1.01,46.81
-0,83.49,44.81,1.01,47.1
-0,83.18,45.11,1.01,46.76
-0,82.83,43.35,1.01,35.2
-0,82.81,40.21,1.01,33.32
-0,82.77,33.75,1.01,44.55
-0,82.72,17.02,1.01,66.97
-0,83.17,27.06,1.15,63.37
-0,82.47,32.79,12.16,61.06
-0,82.02,34.66,14.56,56.27
-0,81.71,34.96,23.56,53.24
-0,81.67,34.53,44.4,51.75
-0,81.45,33.46,73.69,49.53
-0,81.52,31.85,84.99,46.95
-0,81.41,29.71,82.26,46.54
-0,81.53,26.95,80.92,46.53
-0,82.22,23.01,77.2,35.65
-0,81.44,17.28,78.08,25.95
-0,81.14,4.82,74.26,35.32
-0,80.71,6.3,72.72,67.02
-0,80.55,14.9,66.75,63.99
-0,80.31,18.6,63.03,60.88
-0,80.07,20.38,61.25,58.21
-0,80.13,20.94,54.07,54.45
-0,79.87,21.09,54.58,51.71
-0,79.73,20.74,51.64,49.91
-0,79.41,19.85,51.12,46.92
-0,79.2,18.58,43.31,46.54
-0,79.43,17.22,28.46,47.28
-0,79.32,15.48,30.31,33.43
-0,79.92,13.1,27.04,21.14
-0,78.9,9.91,25.22,34.11
-0,78.48,5.55,20.94,66
-0,77.94,1.18,16.34,62.34
-0,77.58,1.01,4.8,58.67
-0,77.58,1.01,1.05,51.94
-0,77.5,1.01,6.73,31.31
-0,77.55,1.51,8.19,12.55
-0,77.64,3.71,9.07,2.75
-0,78.07,4.29,8.37,1.01
-0,77.48,4.17,7.35,1.05
-0,76.98,4.16,5.4,6.14
-0,76.63,4.15,3.24,17.76
-0,76.39,4.19,1.09,26.07
-0,76.03,3.99,1.01,52.35
-0,75.81,3.1,1.01,74.88
-0,75.61,2.7,1.01,71.01
-0,75.26,11.03,1.01,74.53
-0,75.19,29.16,1.01,71.28
-0,75.11,54.28,1.01,68.94
-0,75,89.5,1.01,65.91
-0,75.36,83.51,1.01,67.1
-0,74.6,81.09,1.01,63.17
-0,74.06,81.95,1.01,63.01
-0,73.5,78.75,1.01,63.67
-0,73.07,73.47,1.01,61.69
-0,72.92,64.45,1.01,45.41
-0,72.65,58.15,1.01,43.3
-0,72.27,60.29,1.01,67.63
-0,72.09,52.81,1.01,75.54
-0,71.96,53.46,1.02,66.49
-0,72.29,53.4,7.69,63.21
-0,71.38,50.79,16.39,62.59
-0,70.55,42.54,34.46,57.89
-0,70.1,28.62,72.34,55.28
-0,69.39,42.46,84.98,52.95
-0,68.8,44.71,83,48.07
-0,68.41,45.36,79.97,48.47
-0,67.71,43.72,77.89,36.03
-0,67.07,41.13,77.65,33.06
-0,66.34,35.49,75.7,37.93
-0,65.74,22.3,72.8,65.03
-0,62.34,24.84,67.35,62.92
-0,63.37,32.02,62.62,59.34
-0,61.39,34.3,60.79,56.39
-0,61.52,34.43,54.48,43.84
-0,61.61,33.78,53.96,23.93
-0,59.61,32.35,51.28,9.02
-0,59.05,30.66,53.11,2.27
-0,53.66,28.25,40.24,1.01
-0,52.94,25.51,29.52,2.16
-0,57.1,21.66,30.81,6.21
-0,51.25,15.67,27.13,14.47
-0,41.45,4.37,25.82,30.71
-0,38.56,7.25,21.32,64.34
-0,38.43,15.11,16.36,62.27
-0,54.86,21.95,6.73,59.44
-0,55.14,49.39,1.01,52.25
-0,57.35,60.11,5.99,31.57
-0,63.13,88.53,8.57,14.14
-0,83.93,83.51,9.03,3.32
-0,81.7,82.42,8.9,1.11
-0,81.5,82.24,8.09,1.14
-0,82.78,78.79,6.44,3.27
-0,83.6,72.71,3.85,7.82
-0,81.59,65.03,1.22,15.74
-0,82.22,60.56,1.01,37.39
-0,83.1,58.03,1.01,64.48
-0,82.16,50.21,1.01,62.56
-0,82.19,54.06,1.01,58.31
-0,82.12,53.63,1.01,56.08
-0,83.39,50.76,1.01,44.57
-0,80.44,43.07,1.01,19.57
-0,81.88,28.63,1.01,7.15
-0,82.06,41.41,1.01,1.22
-0,80.36,44.9,1.01,1.01
-0,78.57,45,1.01,1.55
-0,74.66,43.8,1.01,7.83
-0,66.23,40.61,1.01,18.61
-0,58.67,35.38,1.01,43.43
-0,53.59,18.15,1.01,64.01
-0,49.3,24.26,1.01,62.8
-0,45.25,32.66,4.28,58.17
-0,39.42,34.38,12.02,52.58
-0,25.51,34.94,16.67,30.92
